Age,AnnualIncome,CreditScore,Experience,LoanAmount,MonthlyDebtPayments,CreditCardUtilizationRate,DebtToIncomeRatio,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,RiskScore,LoanApproved
25.0,67486.58,451.0,58.0,20575.0,876.0,0.1122948324332793,0.0474834486734565,-8382.0,572.0,400344.0,7043.0,-1878.043045884244,1.1034966586006063,-233984.0,0.3224580022469142,0.3363438866468062,2366.7493519649715,-0.385105587588072,47.10576704653805,0
53.0,54566.11,622.0,29.0,42613.0,508.0,0.0809794354283351,0.350348978631309,1609.0,6339.0,164122.0,68062.89,4413.416666666667,0.7671941253254808,4112.0,0.206613,0.2237229989670007,2218.5261237260756,0.6222016998636061,58.815382370901204,0
49.0,29809.31,621.0,28.0,18538.0,550.0,0.1619801147335994,0.2945226632082432,2667.0,441.0,90214.0,34131.9,2483.1666666666665,0.8829940868163844,39399.0,0.223038,0.1940084944979187,437.62282481834586,0.4632507352563065,51.64627781461163,0
22.0,36655.64,738.0,24.0,41310.0,652.0,0.6826658590975521,0.6824643000841785,8365.0,2520.0,160131.0,54007.11,10697.220253983309,0.49697083251282,-59702.0,0.1573259861874257,0.2684789548185728,1328.785881548595,0.487761296279319,55.401998687838415,0
52.0,76076.59,595.0,27.0,19339.0,600.0,0.0806706120499853,0.1764498189058663,572.0,583.0,47614.04,153664.0,6581.416666666667,0.9462050774061532,5433.0,0.206839,0.2070353071842726,725.6576891170773,0.1973987567500092,51.538284871341254,0
54.0,40100.55,496.0,33.0,22825.0,157.0,0.3818294588215586,0.0821547594831074,6788.0,6194.0,43952.65,66134.0,3167.8333333333335,0.7313810128053315,3791.0,0.269825,0.2436613985189146,748.7645528796996,0.35246325550203994,53.32660229687936,0
36.0,85638.78,713.0,55.0,-906.0,537.37,0.24409237111219514,0.7012908990782543,-7904.0,-2398.0,179755.96,-95457.0,8697.0,0.5191434777445915,-24152.05,0.1149871656417853,0.1053166446576897,458.5970955011699,0.3452444553171189,51.93590812303414,1
47.0,27989.64,734.0,0.0,-12030.0,1090.0,0.3947166971865736,0.4486322950996672,-10983.0,3623.0,142972.45,-65791.0,9759.49813880728,1.023571207263657,-45005.32,0.1352343756125829,0.3830373368491424,-297.29184535498393,0.1375987508795323,56.9236988188397,0
43.0,27011.62,691.0,60.0,22615.0,772.0,-0.1345866081275426,0.6720408649838815,6450.0,-1174.0,72653.96,90013.39,-2816.4335316203446,1.1929784216199508,31703.0,0.3648877905982174,0.370141107907676,1146.303208751721,0.349869511575996,54.47916884843903,0
41.0,79862.91,547.0,18.0,37632.0,374.0,0.3947718435974927,0.1723586903735764,671.0,358.0,207113.04,31830.95,6826.166666666667,0.7137816390877825,160771.0,0.259132,0.2712343545490054,1394.4267771374973,0.3716861568954372,48.44640932940938,0
54.0,62939.7,592.0,29.0,36730.0,352.0,0.3216328188469826,0.0421482879958952,18222.0,372.0,141705.7,36167.35,5580.333333333333,0.7786535392119431,109764.0,0.22573,0.2018419624253869,1546.0339425843206,0.4573702388963995,48.98220037608643,0
53.0,19223.34,717.0,26.0,58067.0,-262.0,0.2321145764455349,0.776481120966895,-3569.0,4611.0,116871.75,49209.39,4285.5,0.67206026721942,130625.0,0.12305327337021,0.1199804054546764,1322.5946354564014,0.4240709315636575,52.94691136662672,0
44.0,48375.47,592.0,21.0,26464.0,222.0,0.1239259175273563,0.1922376241308354,5081.0,398.0,62292.84,23186.57,4291.416666666667,0.8161276910885951,36823.0,0.265464,0.2128634856046196,923.1424671310367,0.2726358307331094,52.29,0
14.0,29730.99,646.0,-15.0,33306.62,925.0,0.40700984685478,0.7820396658864929,10204.0,3681.0,147673.72,2727.0,-2191.2358917665215,1.1157638075103764,-244847.0,0.2189689999999999,0.3560506475547428,926.430277174623,0.2162872631761717,57.6676000541516,0
40.0,19022.58,513.0,16.0,26456.51,182.0,0.3369691662596494,0.6250084883277941,1776.0,654.0,25797.78,41908.55,1850.25,0.7181790903358609,4998.0,0.276266,0.27960029922254465,987.734981266582,0.7391525927289792,61.07427407887726,0
55.0,203254.4,575.0,35.0,21139.47,561.0,0.162445450074351,0.3386052197166183,1814.0,491.0,142075.23,40458.38,21845.333333333332,0.5574922647370455,98050.0,0.218295,0.22399689086116864,882.91411203571,0.12711498395445067,42.13638768978246,1
78.0,38180.3,431.0,19.0,34374.54,183.0,0.3637586596004142,0.658978408413823,-7284.0,3315.0,57479.98,45244.46,4144.666666666667,1.171956465637518,82059.36,0.2051981743258772,0.23533014187204812,1328.1396440557528,0.3186631876758794,63.568931394534665,0
40.0,46320.08,600.0,19.0,28581.43,376.0,0.1497568235859471,0.256395880369652,2154.0,701.0,64581.05,32978.0,4388.916666666667,0.833780353533901,32095.04,0.230591,0.22035609791199925,964.562882622264,0.297162493224441,48.0,0
23.0,15931.14,490.0,0.0,23224.67,519.0,0.1834817201234318,0.1136392313059364,966.0,159.0,74384.92,39858.22,1318.75,0.7928401817630276,33111.64,0.2603678691273384,0.2727850908269169,780.3553288568044,0.886089028528474,51.0,0
48.0,62237.66,539.0,58.0,11710.33,678.0,0.414347105731304,-0.3549102562360721,-6584.0,-5946.0,58562.57,43355.96,4844.495568030882,0.4979337188813584,13612.9,0.2703009317977722,0.21071863512613323,580.3671495260947,0.5564425544769742,43.633756486884046,0
47.0,45593.9,592.0,25.0,34097.44,534.0,0.3500969781853384,0.1766274891870508,903.0,657.0,60992.8,41306.69,4383.833333333333,0.790220473130807,29754.3,0.23028948328551574,0.23076747452521443,1355.9430069608225,0.5364782493285665,48.0,0
65.0,28645.82,540.0,42.0,29740.43,585.0,0.3010452695458699,0.4260959093052031,6895.0,1294.0,58980.83,29841.73,2329.6666666666665,0.9673226101383052,31775.33,0.280975,0.26615389650653837,1096.226813744352,0.5371691978573798,60.003126910037736,0
1.0,35854.86,624.0,49.0,28058.08,724.87,-0.2028423129613892,0.906572397209946,1514.0,866.0,116122.49,41482.72,1923.4166666666667,0.6667284762396369,95576.01,0.23346924270414912,0.25084905189384293,1721.3273911262563,-0.2514782244503843,44.30770752496649,0
42.0,34493.78,630.0,20.0,30419.24,222.0,0.2447157426657311,0.0788685022779019,4617.0,4175.0,71733.94,42228.23,2708.0833333333335,0.8215779620234696,31063.63,0.2122670074009033,0.20435581290388924,1036.1367113348417,0.238031914828696,48.0,0
42.0,40799.57,594.0,20.0,32265.15,994.0,0.0444391990246032,0.4136710169289986,6641.0,192.0,60591.11,24842.4,3239.6666666666665,0.7748394208949557,37345.57,0.23544691171921037,0.24055089704372726,1112.1859887169942,0.3995560454978984,56.0,0
71.0,95265.92,682.0,3.0,13755.23,813.0,-0.2371814491445062,-0.2926319488504568,6187.36,3713.0,181495.48,15674.98,6127.844118058269,0.4964902398985535,146124.24,0.18320529533600635,0.1034943740876585,936.3981117026098,0.4814051829813041,55.48703305887936,1
38.0,42506.72,706.0,-11.0,29161.79,-158.0,0.3450509689693421,0.7369473638484381,4674.78,2541.0,73613.95,44377.45,5582.015244443819,0.790628932174599,78858.03,0.205116691018231,0.20250459669852017,2517.0356711030377,1.0413922006544536,60.73905078125874,0
43.0,111491.62,610.0,22.0,25377.02,293.0,0.265977017653183,0.3371968156059506,4475.95,575.0,67560.18,44958.3,9643.840192990414,0.8981515037212844,29858.27,0.2098623900000001,0.1949308725817054,988.4973941473128,0.1466894857004373,40.8,1
47.0,111703.88,621.0,25.0,19268.06,237.0,0.1348412595479366,0.1622820583509191,3268.79,525.0,297302.96,43072.03,9320.830661274313,0.8097159795384602,257262.46,0.20265728028372,0.19708056258135195,564.3921929145179,0.1438528416175407,33.6,1
42.0,61928.95,607.0,22.0,30955.56,412.0,0.1230763824032599,0.328994605397279,5481.0,1318.0,61254.03,33801.19,4872.84209603532,0.947986271855099,28986.77,0.23142098308851222,0.2375139393360358,1047.2661731783408,0.1559571385791301,54.27,0
60.0,53969.67,446.0,12.0,32392.31,309.0,0.6311045971017442,0.2948104846622576,3614.09,1805.84,57672.39,38628.48,4657.835239181679,0.9582884750485794,29768.18,0.2880079159243955,0.29815799703400936,1511.9984953620633,0.4089137343645278,53.700793274535044,0
67.0,47869.66,554.0,53.0,31062.93,-62.0,0.0457029436231782,0.2071801691941159,4536.74,1545.31,-15767.62,21824.0,5350.319636753616,0.7921633583788882,42491.21,0.2646683470860261,0.1258559057441548,1643.429097053467,0.4060786855052314,55.91757064961105,0
32.0,58807.18,622.0,56.0,55534.39,917.0,0.1953891016481201,0.7514814655278348,3810.0,1068.8,-44000.99,34027.99,4700.7136769292565,0.7329212153432172,21185.92,0.22878231986327136,0.2460067696210927,3111.9560005955327,0.5353828966777845,52.39987260339325,0
27.0,55132.8,546.0,3.0,24702.89,521.0,0.2227018929274375,0.598544306964916,8004.73,2483.0,101353.22,33768.73,4599.206666666669,0.7779872887803946,78285.21,0.254941,0.2039528,943.8129178146877,0.3028924971840115,57.75521143218276,0
41.0,43278.14,546.0,20.0,30448.09,589.0,0.4755383278506253,0.2607288941028798,4916.75,1381.0,57448.1,30768.03,3570.9016666666653,0.8057722682598043,28844.95,0.255711697562378,0.2420773366221425,981.0990722712698,0.703120118712972,53.0,0
11.0,40397.77,449.0,9.0,38745.32,474.0,0.4178844139269818,0.6917819402550757,3966.63,1299.49,93544.63,36741.8,4336.882466243038,0.7697151670400398,103747.46,0.26739307101831505,0.25717324004171194,1603.2716000926196,1.1498886278707798,74.52114321827587,0
54.0,50077.32,638.0,30.0,35075.01,607.0,0.5121839983254713,0.4800674492288393,3728.69,1966.33,49645.93,25363.39,4153.106261506669,0.7411060934532329,28237.74,0.21439498855352437,0.21247660409887892,1292.890671822609,0.3549587101157282,54.0,0
49.0,72575.82,571.0,0.0,29648.55,261.0,0.0950771111599721,-0.1794560437693305,5472.52,2301.89,40764.95,41421.42,5748.219377422128,0.8284207037743934,31650.32,0.23706074201808378,0.2135392617646208,1026.7666504519634,-0.0149831200983884,40.81639657803989,0
33.0,51167.16,492.0,12.0,30056.55,632.0,0.2561279133301732,0.133388087994348,3555.38,1604.11,70123.55,38969.05,4390.988157074413,0.8127617077739516,31993.07,0.28050327368023187,0.2722626596349824,882.8307634969348,0.2723928495544367,56.0,0
44.0,52857.06,567.0,24.0,14349.25,391.0,0.2857034364162661,0.2709395254972464,4923.71,1435.71,57042.6,39521.77,4365.108333333334,0.8095337968631472,27279.02,0.22847945191921035,0.2311990525528504,415.32763641224466,0.2150350387125127,65.0,0
58.0,49445.91,494.0,34.0,32071.23,436.0,0.304999248685873,0.3856512884302089,3938.98,2138.37,55291.12,36623.45,4328.967811484078,0.7706897718626645,27086.39,0.27333443761426546,0.2401091871467948,1475.6849636311752,0.4442335314402421,64.0,0
39.0,52337.68,554.0,15.0,28090.95,607.0,0.4535620436023393,0.1891864060760223,3468.16,1428.5,70378.02,36011.85,4277.840249923222,0.8613160817656477,31624.24,0.271925,0.2267151227694254,849.5818377452993,0.2553311102135196,51.0,0
33.0,55698.35,428.0,11.0,33471.15,513.0,0.6186018588022177,0.3793337601754854,4482.72,3062.59,85107.04,32334.21,4794.698975389504,0.8374904479416163,47001.93,0.2892909999999999,0.3391658023622353,1322.552863445576,0.4682742291553428,57.0,0
62.0,54463.63,628.0,38.0,15779.19,976.0,0.1110747281980786,0.5191105108550835,5455.12,1595.58,47628.42,21281.45,4851.02563033222,0.7467966982420597,25228.84,0.22521448647987122,0.2466465383445276,443.8542858766453,0.1951533259706523,53.0,0
22.0,38273.78,717.0,22.0,30539.24,1100.0,-0.1286135587693831,0.82822194963459,4393.4,2241.25,63561.34,9356.89,4640.903066327181,0.7247885261758497,26705.84,0.1258543644773039,0.2763407328937315,892.019734563309,0.229566368535216,39.537618184497845,0
71.0,105669.38,519.0,43.0,24239.87,223.94,0.0750651982109077,0.0261309937547987,4984.4,761.13,77758.43,-3141.78,3556.4222135780915,0.8904198958225686,129733.0,0.3374160883886484,0.0945839464154638,1003.0512482255637,-0.5384165034218711,47.766518476343926,1
45.0,126729.81,591.0,23.0,30293.79,601.0,0.384336651090893,0.1099696544375875,4262.66,1925.65,92412.26,34073.11,10688.005715286723,0.829427585465691,55913.47,0.241242,0.2288145767564503,892.6613998004332,0.1371829507744297,38.400000000000006,1
33.0,42657.53,581.0,10.0,31466.66,179.0,0.318534476465109,0.2012215107448316,3890.41,1874.63,68949.93,45588.22,3592.7333333333345,0.8275327679104671,29559.24,0.257874,0.2300899632162696,1222.9576922581796,0.3040463440160875,52.0,0
14.0,94255.38,405.0,20.0,34931.25,756.05,-0.3143399189109472,0.6540281373868271,7024.83,2649.12,191749.66,11632.34,4448.260201184927,1.0716762136843667,83583.12,0.2979260432869664,0.3609550372495172,1357.7210498002294,-0.6427792260445561,51.76558948136364,1
74.0,136597.49,555.61,23.0,28898.11,77.0,0.654472340726791,0.66886427409667,5835.96,2829.56,206743.44,46082.89,9529.286039737843,0.4995276994208643,94442.55,0.2825862724611015,0.2492446912544189,808.057846357164,-0.1852959906192232,46.09904185765172,1
42.0,46386.36,649.0,22.0,18302.27,265.0,0.4906157978689311,0.1901891804257789,4497.01,1569.5,67036.92,42354.16,3660.655427624547,0.9582600542478358,27310.75,0.200147,0.2139560591409521,535.8989006702892,0.2566366740912567,49.0,0
4.0,117612.57,489.0,8.0,13724.18,722.82,-0.275503529704719,0.8095055516588737,7386.0,2396.29,243926.77,17276.31,9170.680740278867,0.7264648063800055,156960.49,0.202198,0.1464553892236875,798.054254180807,0.1734414814557039,34.097444696575806,1
24.0,52181.91,541.69,1.0,24040.33,390.4,0.2742728864954702,0.3509193962818566,3548.29,352.0,59661.92,31079.11,4250.5677499232215,0.8108085161708349,30513.86,0.264138,0.2521513224498721,805.1977893461911,0.231170721984042,54.0,0
50.0,20717.95,592.0,26.0,24054.67,475.27,0.145421633037277,0.0975359359341006,5977.1,1716.52,59360.8,30382.71,1727.75,0.7450482702097886,25962.97,0.220898,0.2283948440997633,699.9387246248384,0.8791426564172122,49.0,0
47.0,21239.26,577.0,25.0,10152.97,442.57,0.338449484505964,0.4975178339308396,3767.04,1471.51,56646.21,26127.34,1764.6666666666667,0.8236604814245561,35676.55,0.23583,0.2614950529917142,257.94471707249767,0.4402784569734592,58.0,0
38.0,80385.04,615.97,18.0,16592.35,466.72,0.4926486495180965,0.017208602727361,8828.29,1404.96,125633.65,56900.59,6200.583333333333,0.8902614200698574,72011.84,0.192099,0.2119481273999431,547.1190203557766,0.1944653939032498,36.0,1
62.0,52300.52,602.0,38.0,21193.88,403.72,0.1261083702810278,0.1864894771409196,3177.61,1163.01,46949.34,28301.84,4247.269416589887,0.853113717698528,15211.79,0.235949,0.2309345364579927,565.8286628542226,0.2326829791531377,50.58,0
68.0,54921.79,591.39,41.38,32248.04,508.79,0.27597839012167,-0.3583250743564601,2732.84,702.53,-33095.37,43680.47,5714.9362912107745,0.821574365344187,97949.14,0.22923802179869188,0.2431884648508419,720.9336321018458,1.284007613516367,41.10034022799216,0
23.156666666666666,34553.86,521.28,0.0,35098.2,527.37,0.4045978782188734,0.1526735884330519,3721.77,1604.05,51698.66,26139.55,2873.503333333333,0.7306340866528733,31116.46,0.276204,0.3088482351386412,1378.062459437715,0.7340962095975315,53.0,0
53.84,44281.74,653.22,41.0,35139.82,500.54,0.6134416555080978,0.7561457038773968,2137.6,3297.33,129155.36,38394.48,2982.717527288384,0.5127623002581028,94411.72,0.1518554004803395,0.3689369129077578,951.9831244450484,0.0353825357354046,67.12585611113514,0
39.0,36933.91,568.11,17.0,30666.19,409.79,0.3484840817964967,0.1684553049702884,4687.18,1874.78,63502.35,48507.69,2944.5833333333335,0.9117584715548354,22250.24,0.246213,0.1969704,962.8797993092079,0.3121937881113801,55.0,0
40.22,42364.66,569.91,17.0,33705.18,465.24,0.3920712119774311,0.5146903206882213,5422.57,2215.49,79043.38,32596.25,3663.4813235184993,0.5632097663599221,42449.37,0.228203,0.2340304090419104,1327.679806546719,0.7051933382138185,60.0,0
32.87,50834.86,531.79,11.0,26375.7,463.54,0.1893132603077571,0.0807500704222867,5039.44,1705.36,74669.28,35463.93,4302.562422828421,0.9277379198311424,32935.8,0.275312,0.2622339551596785,826.0701231059252,0.2847222215692486,48.0,0
54.73,44251.37,559.76,42.0,41254.6,520.98,0.2602905574174547,0.7795825791659647,5543.81,2133.62,36821.55,31575.57,4713.504059984096,0.5629212773389844,18668.43,0.2201989999999999,0.3343426568053504,1416.6861318363317,1.168734703755173,66.5661908636342,0
53.35,51210.6,485.54,25.32,24886.89,301.32,0.2772887445624382,0.1474763424118994,2301.74,1192.88,126641.8,35597.15,3125.314636411771,0.951820387496204,38859.84,0.3546693955334269,0.1767847904704629,1280.4796915920133,-0.5391659872610199,51.68835197442314,0
40.82,119174.9,593.47,17.57,22755.25,461.8,0.1714560300097165,0.2294578800489472,5578.99,1531.63,131986.7,53597.29,9676.987315967877,0.8534604609301417,60206.7,0.2290559999999999,0.1894166112389788,827.7046143015269,0.1722867568796507,35.2,1
40.96,135900.33,593.31,17.07,20616.99,351.2,0.1106381331026723,0.0823315296958487,5654.18,2249.05,175430.7,52776.66,10608.126116476295,0.8835337257045296,149735.22,0.219052,0.2166133557586836,630.964268694623,0.0607233686871275,36.0,1
38.84,60044.94,583.95,14.95,32228.84,748.52,-0.3726927525784576,-0.2498574679149488,5981.7,1871.28,66875.89,22539.98,5931.351182500763,0.7550421265906236,26793.09,0.2023668968167701,0.2495655497032551,1536.3760337709587,1.420615342035075,69.14148476074499,0
39.92,40942.65,580.06,16.64,33058.31,496.59,0.2108794202226359,0.0370469962195334,7422.65,2681.1,66433.76,34102.66,3245.7216519710632,0.7995203505048488,26817.82,0.231179,0.2099372120665779,1480.7866794030156,1.0473485602112595,50.0,0
28.03,32571.53,520.56,8.38,32267.4,518.94,0.0457456792141308,0.17738445696100727,5771.3,724.4,286276.48,37078.21,2917.601772632701,0.4552404631674559,177632.32,0.3306464929463498,0.2551970637540108,1204.7959094793446,0.9597962830251526,29.56919155072528,0
38.96,44133.0,544.17,16.97,33224.13,429.46,0.242373743526099,0.18424742831624003,3928.79,1211.97,52320.3,23732.28,3687.76,0.7226298854516862,34288.48,0.2501139999999999,0.2808866564091296,1283.1165423003981,0.4435244895170201,51.0,0
39.68,42955.16,519.03,16.82,33701.55,545.84,0.0863956824812896,0.17285163795230324,4531.8,1688.32,52052.43,23620.14,3543.8816666666658,0.8722190693682754,36308.35,0.275848,0.293554269563934,1347.6093268564662,0.5707952073064761,50.0,0
40.97,43139.67,615.27,18.35,28971.89,420.57,0.5705220043026517,0.20815737492032832,5068.06,1496.36,72847.52,53550.09,3635.0116666666663,0.7728296814034697,13077.38,0.1986440779582152,0.1903186612728723,1267.421977214593,0.2935015694351645,40.62778146116285,0
40.92,133736.7,618.06,17.58,18808.53,353.2,0.2539669579906754,0.26163082584759484,4228.76,1646.21,124674.87,58538.32,10747.52590219892,0.9455455413365624,42416.33,0.194371,0.1967399366710218,522.9266477500929,0.0620712945364501,37.6,1
39.42,35315.77,575.41,16.62,31743.57,492.32,0.402115650326969,0.16792817636317509,3729.91,1332.64,69734.86,33748.64,2945.7299999999987,0.8623086780466716,28574.72,0.233905,0.2262264947644153,1124.3840067800359,0.8139372055695449,51.0,0
40.23,35173.29,565.53,17.09,21581.52,464.63,0.3149860423406875,0.4248081037760691,5112.79,1593.34,55484.15,32364.28,2947.8433333333323,0.940925223202992,27697.76,0.244205,0.2071377928315,589.8362810735493,0.6250889180951907,60.0,0
40.94,45540.63,570.25,17.15,29888.79,422.95,0.3205242705837431,0.3212741778117425,3616.12,1595.96,56783.53,29431.17,3806.104166666666,0.8301264326255451,28438.03,0.238461,0.2224428431056112,907.952238771792,0.3305978184234067,59.0,0
42.69,151336.52,537.44,20.87,23551.95,459.77,0.25810373167958534,0.15524903828868583,6147.01,1808.87,100557.01,42470.19,11873.673868382128,0.8545478386064873,67146.25,0.285757,0.25761969623178,704.6451939317474,0.11861810514997492,36.8,1
41.97,7611.97,577.07,17.1,14851.88,430.34,0.46298419684792913,0.3664939337694525,2984.69,1251.42,-7817.65,50805.76,855.5679555693855,0.8238768401929132,46160.25,0.1434138154311401,0.269850195067584,-1095.8054870876206,0.5074725469598468,71.30453709309353,0
41.44,129408.72,562.44,18.66,20858.64,421.72,0.2568362162481518,0.1350650704450657,5949.94,1414.12,123472.4,48139.15,10191.143268829393,0.9595799974420168,88134.02,0.25793,0.2622008147313441,627.9265738406225,0.1395289695661,35.2,1
39.16,59278.03,502.85,16.95,30648.39,360.87,0.2727628849533091,0.4509365494166241,3846.81,1274.87,51506.03,28576.95,4933.534999999998,0.8250685816870355,26318.81,0.286405,0.2893737961753978,940.1094835336719,0.1575091355581278,55.0,0
45.15,41742.15,582.73,24.68,30337.41,405.06,0.288071808818214,0.5654819047730217,5516.14,3072.49,247454.53,50205.95,3136.272127487323,0.438221624766571,197875.84,0.2172203883921386,0.3603728383225473,592.195771240428,-0.2064377947617788,43.53799665561064,0
